netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
HN.MIL,5.733831550802137,3.6566764705882333,11.20234839572192,2144.452999999999,1367.5969999999993,4189.678299999998,374
HN.NIX,7.149200450450448,5.896298648648643,13.761017342342337,3174.244999999999,2617.9565999999977,6109.891699999997,444
HN.SHY,6.044249388753062,5.567286797066019,9.925093398533006,2472.0980000000027,2277.0203000000015,4059.3632,409
HN.TAY,6.048031642512077,4.3256043478260855,10.784359661835746,2503.8851,1790.8001999999994,4464.724899999998,414
HN.YIY,9.133555897435896,7.986831538461536,9.880020769230775,3562.0867999999996,3114.8642999999993,3853.2081000000026,390
HN.YOZ,6.734440877598149,4.951028637413393,11.95546351039261,2916.0128999999984,2143.795399999999,5176.7157,433
HN.ZJJ,5.665215898617508,4.119229493087559,9.967630875576036,2458.7036999999987,1787.7456000000006,4325.9518,434
IC.BJT,13.312011490683219,10.957797826086958,16.34839130434782,4286.4676999999965,3528.4109000000008,5264.181999999998,322
IC.ENH,14.776470957095704,12.832905940594062,17.84073894389439,4477.270699999998,3888.370500000001,5405.7439,303
IC.HIA,15.88905118343196,12.861688461538465,14.6917952662722,5370.499300000002,4347.250700000001,4965.8268000000035,338
IC.KMI,12.743764782608705,10.858128695652177,17.757086521739133,2931.0659000000023,2497.3696000000004,4084.129900000001,230
IC.LSA,7.4423572519083985,6.453419465648854,15.713519465648849,1949.8976000000005,1690.7958999999998,4116.942099999998,262
IC.MDJ,14.355385303514389,10.682174440894569,17.016176357827486,4493.235600000004,3343.5206,5326.063200000003,313
IC.QIZ,10.490031034482763,8.178051724137928,17.047908965517244,3042.1090000000013,2371.6349999999993,4943.893600000001,290
IC.SSE,12.912113131313133,9.386985858585863,12.589607744107745,3834.8976000000002,2787.9348000000014,3739.1135000000004,297
IC.WMQ,12.83333655913979,12.871649462365596,18.075775268817203,2387.0006000000008,2394.126800000001,3362.0942,186
IC.XAN,13.137435915492958,11.178709859154935,13.325598591549294,1865.5159,1587.3768000000007,1892.235,142
II.ABKT,12.081864705882355,13.459679831932771,17.42633277310924,1437.7419000000002,1601.7018999999998,2073.7335999999996,119
II.ARU,11.547166049382716,12.18003765432099,19.088366666666676,1870.6408999999999,1973.1661000000004,3092.3154000000013,162
II.BRVK,10.646070000000002,9.732522857142856,20.23662785714287,1490.4498000000003,1362.5531999999998,2833.127900000002,140
II.ERM,9.540971784232365,6.334454771784236,15.439124481327804,2299.3742,1526.6036000000008,3720.8290000000006,241
II.KAPI,15.480022727272722,7.789786363636361,15.363559090909087,340.5604999999999,171.37529999999995,337.9982999999999,22
II.KURK,17.5133447368421,15.601273684210522,22.555092105263167,1331.0141999999996,1185.6967999999997,1714.1870000000006,76
II.TLY,14.274891289198608,12.733382578397217,18.39724076655051,4096.893800000001,3654.480800000001,5280.008099999996,287
IU.DAV,11.954758962264146,6.965979716981131,12.531868867924532,2534.408899999999,1476.7876999999999,2656.7562000000007,212
IU.GUMO,9.232341509433962,4.589309433962262,14.235693396226411,978.6282,486.46679999999975,1508.9834999999996,106
IU.INCN,12.667662500000002,9.606800000000002,18.4353203125,810.7304000000001,614.8352000000001,1179.8605,64
IU.KBL,17.569105181347147,15.258473575129532,19.282714507772027,3390.8372999999997,2944.8853999999997,3721.563900000001,193
IU.MA2,10.26665,13.61655,11.95465,20.5333,27.2331,23.9093,2
IU.MAJO,15.133318666666668,8.881277333333335,18.536590666666658,1134.9989,666.0958000000002,1390.2442999999994,75
IU.PET,9.59591460674157,6.9655089887640464,12.10120393258426,1708.0727999999992,1239.8606000000002,2154.0142999999985,178
IU.TIXI,14.03013888888889,12.859671296296293,19.3267037037037,1515.255,1388.8444999999997,2087.2839999999997,108
IU.ULN,13.973966449511416,12.177159934853414,17.536226058631915,4290.007700000005,3738.388099999998,5383.621399999998,307
IU.YAK,11.14369066666666,9.261076666666664,14.731866000000009,3343.107199999998,2778.3229999999994,4419.559800000003,300
IU.YSS,7.753211307420492,5.732882685512369,8.731773851590102,2194.1587999999992,1622.4058000000002,2471.0919999999987,283
JL.AGT,3.155943442622949,1.2181778688524592,2.3973655737704904,385.0250999999998,148.6177,292.47859999999986,122
JL.BCT,5.274031758530186,3.507218372703412,10.324931758530179,2009.4061000000008,1336.2502,3933.798999999998,381
JL.BST,5.035250174216028,3.5512707317073153,8.515734146341469,1445.1168,1019.2146999999995,2444.0157000000017,287
JL.CBS,6.294468941176465,5.1755032941176475,13.31012517647059,2675.1492999999978,2199.5889,5656.803200000001,425
JL.CBT,5.8117487745098,3.1999198529411785,10.584607107843139,2371.1934999999985,1305.5673000000008,4318.519700000001,408
JL.CLT,3.057708620689652,1.8499146551724133,3.8751749999999983,354.6941999999996,214.59009999999995,449.5202999999998,116
JL.CN2,7.455883333333328,5.930773671497576,8.866798550724642,3086.735699999998,2455.3402999999967,3670.8546000000015,414
JL.DHT,6.8193131991051406,5.186769351230424,8.978521252796424,3048.232999999998,2318.4858999999997,4013.3990000000017,447
JL.FMT,8.695511061946897,6.979836283185832,10.551796460176991,3930.370999999998,3154.885999999996,4769.412,452
JL.FST,5.944818329466355,4.563278886310903,9.230219953596292,2562.216699999999,1966.7731999999992,3978.224800000002,431
JL.HCT,6.4060845132743385,4.070422345132739,10.140988274336284,2895.550200000001,1839.8308999999979,4583.7267,452
JL.HST,5.49000070422535,4.104593661971832,10.40343626760563,1559.1601999999996,1165.7046000000005,2954.575899999999,284
JL.JCT,7.0819718676123005,5.055480614657215,12.988784160756502,2995.674100000003,2138.468300000002,5494.255700000001,423
JL.JYT,5.639176558603488,4.120407730673316,11.645262842892768,2261.3097999999986,1652.2834999999998,4669.7504,401
JL.LHT,7.62807972222222,6.204020555555558,9.328806666666665,2746.1086999999993,2233.447400000001,3358.3703999999993,360
JL.LJT,3.0205488888888894,2.1123388888888885,4.79696111111111,271.84940000000006,190.11049999999997,431.7264999999999,90
JL.LYT,7.036737385321103,4.95316467889908,13.079316055045874,3068.017500000001,2159.579799999999,5702.581800000001,436
JL.MJT,8.328054257907555,6.011957907542574,11.958864233576636,3422.8303000000046,2470.914699999998,4915.0931999999975,411
JL.PST,8.514015824175825,6.397649010989011,12.326782197802197,3873.8772000000004,2910.9303,5608.6858999999995,455
JL.QAT,2.665313333333333,1.4340650000000001,2.659486666666666,319.8376,172.08780000000002,319.13839999999993,120
JL.SGT,3.4932583783783775,2.3681213513513533,8.324752432432428,1292.5055999999997,876.2049000000006,3080.1583999999984,370
JL.SLT,3.459532903225806,1.6519283870967743,3.272366451612903,536.2275999999999,256.0489,507.2168,155
JL.SMT,3.3143560975609754,1.1838170731707318,2.624031707317074,135.8886,48.536500000000004,107.58530000000002,41
JL.SPT,8.68181538461539,5.2920869463869495,13.7919703962704,3724.4988000000026,2270.3053000000014,5916.755300000002,429
JL.SYT,3.637369421487604,1.286787603305785,3.1106685950413233,440.1217000000001,155.70129999999997,376.3909000000001,121
JL.SYZT,11.494918058690747,6.801578555304739,12.372389164785563,5092.248700000001,3013.0992999999994,5480.968400000004,443
JL.THT,7.592507191011227,5.936955730337073,9.697165168539323,3378.665699999996,2641.9452999999976,4315.238499999999,445
JL.TYT,3.2176704918032786,2.3506975409836066,2.872644262295082,392.5558,286.7851,350.4626,122
JL.WQT,3.805471910112358,2.7344741573033713,6.805964044943818,338.6869999999999,243.36820000000006,605.7307999999998,89
JL.YFT,8.848456858407078,6.265501769911506,11.163893584070806,3999.5024999999987,2832.0068000000006,5046.079900000004,452
JL.YNB,5.5916063725490215,3.96117598039216,14.006366176470594,2281.375400000001,1616.1598000000013,5714.597400000002,408
JL.YST,3.877507342657341,2.615331818181818,8.520801048951048,1108.9670999999996,747.9849,2436.9491,286
JL.ZXT,2.6789495934959353,1.2421739837398376,2.7905252032520327,329.5108,152.78740000000002,343.2346,123
JP.ASAJ,7.572261052631576,4.04411087719298,13.612340701754396,2158.094399999999,1152.5715999999993,3879.5171000000028,285
JP.CBIJ,4.280762987012985,1.7220759740259737,8.988493506493512,1318.4749999999995,530.3993999999999,2768.4560000000015,308
JP.JCJ,3.972323684210526,1.2784723684210524,7.514171710526314,603.7932,194.32779999999997,1142.1540999999997,152
JP.JEM,7.105512621359222,4.233825242718448,12.53780485436893,731.8677999999999,436.08400000000023,1291.3938999999998,103
JP.JEW,8.640330909090908,4.398056363636365,13.96661636363636,475.2181999999999,241.8931000000001,768.1638999999998,55
JP.JGF,7.127503883495146,3.1441582524271845,10.937239805825245,734.1329000000001,323.8483,1126.5357000000001,103
JP.JHJ2,4.907385510688839,2.442697624703087,9.701197624703093,2066.0093000000015,1028.3756999999996,4084.204200000002,421
JP.JHS,6.39879514563107,4.462405825242716,11.11496504854369,659.0759000000002,459.62779999999975,1144.8414,103
JP.JKA,5.178708552631581,3.188165789473685,13.334615131578952,787.1637000000003,484.60120000000006,2026.8615000000007,152
JP.JMM,5.91406213592233,2.8321825242718455,11.46695436893204,609.1483999999999,291.7148000000001,1181.0963000000002,103
JP.JMN,7.085539805825241,3.793231067961165,9.19152718446602,729.8105999999998,390.7028,946.7273000000001,103
JP.JMZ,4.8181804123711345,2.195880412371134,5.464494845360824,467.36350000000004,213.00039999999998,530.0559999999999,97
JP.JNU,8.63724799999999,6.270700222222221,13.395575777777776,3886.7615999999957,2821.8150999999993,6028.009099999999,450
JP.JOW,4.7827289954337955,2.7783735159817384,12.608328538812785,2094.8353000000025,1216.9276000000013,5522.4479,438
JP.JSD,5.135039805825242,1.447392233009709,10.209608737864077,528.9091,149.08140000000003,1051.5897,103
JP.JSG,6.16078536585366,2.6206804878048797,11.904070731707314,505.1844000000001,214.89580000000012,976.1337999999997,82
JP.JSU,4.276631067961165,2.396433980582524,9.239183495145628,440.493,246.83269999999996,951.6358999999998,103
JP.JTM,9.372163106796116,5.091964077669903,13.149780582524272,965.3327999999999,524.4723,1354.4274,103
JP.JTU,6.60568640776699,4.959497087378642,9.740778640776693,680.3857,510.8282000000001,1003.3001999999993,103
JP.JWT,3.687574757281554,1.9110718446601944,6.141498058252428,379.82020000000006,196.84040000000002,632.5743000000001,103
JP.JYT,5.971943636363636,2.144607272727273,12.127756363636362,328.45689999999996,117.9534,667.0265999999999,55
JP.YOJ,5.99347941834452,3.1529923937360165,12.73046979865769,2679.0853,1409.3875999999993,5690.519999999988,447
JS.BY,5.230640601503761,4.512593734335837,10.47287719298246,2087.0256000000004,1800.524899999999,4178.678000000002,399
JS.CS,8.69633901345291,6.722113004484301,12.967092152466362,3878.5671999999977,2998.0623999999984,5783.323099999998,446
JS.CZ,8.38473092783505,5.944979896907215,8.315859793814438,3253.2756,2306.6521999999995,3226.553600000002,388
JS.DF,6.285125490196078,5.048599019607844,4.192088235294116,641.0828,514.9571000000001,427.59299999999985,102
JS.DH,6.790378260869565,5.160438901601835,14.17613363844394,2967.3952999999997,2255.111800000002,6194.970400000002,437
JS.GAY,6.726122458628844,4.912890070921983,12.57015106382979,2845.149800000001,2078.152499999999,5317.173900000002,423
JS.GC,8.890064175257734,6.936819587628864,11.647762113402067,3449.344900000001,2691.485999999999,4519.331700000002,388
JS.GUY,7.328783492822967,5.71408133971292,7.19879401913876,3063.4315,2388.486000000001,3009.0959000000016,418
JS.GY,5.806420209059235,4.033637979094076,7.281115331010454,1666.4426000000005,1157.6540999999997,2089.6801000000005,287
JS.HA,5.126246599496222,3.771992191435767,8.026275314861461,2035.1199000000001,1497.4808999999993,3186.4313,397
JS.HUA,3.089331948051947,1.6968654545454553,3.1633109090909097,1189.3927999999996,653.2932000000003,1217.8747000000003,385
JS.JJ,7.578987441860464,4.856629069767444,11.080097906976745,3258.9646,2088.350500000001,4764.4421,430
JS.JT,7.324718807339451,5.379356422018344,5.083100917431191,3193.5774000000006,2345.399399999998,2216.2319999999995,436
JS.KS,7.109978034682077,4.2732534682080905,8.894713294797684,2460.0523999999987,1478.5456999999994,3077.570799999999,346
JS.LAS,4.465105852417306,2.5869157760814243,5.8374440203562346,1754.7866000000013,1016.6578999999997,2294.1155000000003,393
JS.LH,4.6316095360824745,3.338376030927834,10.210134793814431,1797.0645000000002,1295.2898999999995,3961.5322999999994,388
JS.LIS,8.385845989304809,5.5043743315508005,11.238478074866306,3136.3063999999986,2058.6359999999995,4203.1907999999985,374
JS.LY,6.207320634920634,4.882915873015874,9.523292857142863,782.1223999999999,615.2474000000002,1199.9349000000007,126
JS.LYG,5.520430243902442,4.051658536585363,7.218678292682932,2263.3764000000015,1661.1799999999985,2959.658100000002,410
JS.NJ2,4.963128337236537,3.302469320843094,7.218351756440273,2119.2558000000013,1410.1544000000013,3082.2361999999966,427
JS.NT,10.461113752913752,7.2448939393939344,8.502183449883447,4487.8178,3108.059499999998,3647.4366999999984,429
JS.PX,3.596191735537187,2.521757024793388,4.290914876033062,1305.4175999999989,915.3977999999998,1557.6021000000014,363
JS.PZ,7.730106835443047,6.183062784810124,13.014051898734168,3053.392200000004,2442.309799999999,5140.550499999997,395
JS.QD,3.722056495468278,2.28436102719033,4.501782175226587,1232.0007,756.1234999999992,1490.0899000000004,331
JS.QSD,6.90216933333333,5.074727555555558,12.909021333333337,1552.9880999999991,1141.8137000000006,2904.5298000000007,225
JS.RD,6.536085498489429,3.9329921450151017,9.702668882175232,2163.444300000001,1301.8203999999987,3211.583400000002,331
JS.SH,6.2391482673267324,4.515880693069306,12.972615099009891,2520.6159,1824.4157999999998,5240.936499999996,404
JS.SQ,4.0724472140762495,2.5698260997067424,6.603653372434019,1388.7045000000012,876.3106999999992,2251.8458000000005,341
JS.SY,5.490037116564417,4.091201840490799,5.82052208588957,1789.7521,1333.7318000000005,1897.4901999999997,326
JS.TZ,4.430818372093022,3.421322558139537,7.263100697674413,1905.2518999999993,1471.1687000000009,3123.1332999999977,430
JS.WX,9.303157377049176,7.3850522248243635,8.797672131147538,3972.4481999999985,3153.4173000000033,3756.6059999999984,427
JS.XH,8.947713372093022,6.453389534883719,7.533898837209305,3078.0133999999994,2219.9659999999994,2591.661200000001,344
JS.XIY,8.441193378995438,5.5926502283105,10.708066210045668,3697.2427000000016,2449.5807999999993,4690.1330000000025,438
JS.XW,7.137644836272046,5.189451385390425,11.825084130982358,2833.6450000000023,2060.212199999999,4694.558399999996,397
JS.XY,4.951850995024868,3.4753711442786037,8.574479850746274,1990.644099999997,1397.0991999999987,3446.940900000002,402
JS.XZ,6.479663700234188,4.690312412177986,8.953685714285715,2766.8163999999983,2002.7633999999998,3823.2238000000007,427
JS.YC,5.641576412776416,4.081497297297297,10.03619606879607,2296.1216000000013,1661.1693999999998,4084.7318,407
JS.YGD,4.7586346666666675,2.7251093333333336,3.115873333333334,356.89760000000007,204.38320000000002,233.69050000000004,75
JS.YX,5.143764197530864,3.325727160493828,4.843481481481479,1249.9346999999998,808.1517000000002,1176.9659999999994,243
JS.ZJ,8.479424597701145,6.890312413793104,13.836680689655186,3688.549699999998,2997.2859000000003,6018.956100000006,435
JX.ANY,7.257366361556068,5.669572540045769,12.008011899313502,3171.4691000000016,2477.603200000001,5247.501200000001,437
JX.DAY,3.6717562827225128,2.5476761780104717,4.270886649214659,1402.6109,973.2123000000001,1631.4786999999997,382
JX.DUC,4.301475495049507,2.717747277227722,5.72705074257426,1737.796100000001,1097.9698999999996,2313.728500000001,404
JX.FEC,6.525513888888888,5.604119907407402,5.521147685185191,2819.0219999999995,2420.979799999998,2385.1358000000027,432
JX.GAA,5.405840246913582,3.580818518518521,11.737789629629624,2189.3653000000004,1450.231500000001,4753.804799999998,405
JX.GAZ,4.001641686746987,3.0088698795180693,3.5025653012048172,1660.6812999999995,1248.6809999999987,1453.5645999999992,415
JX.HUC,4.446800932400933,3.273396736596735,13.563229836829839,1907.6776000000002,1404.2871999999993,5818.625600000001,429
JX.JDZ,8.55919212962962,6.669107638888895,11.934370370370369,3697.5709999999963,2881.0545000000025,5155.647999999999,432
JX.JGS,6.7992975056689255,5.65396281179138,7.2853882086167845,2998.490199999996,2493.3975999999984,3212.856200000002,441
JX.JIA,6.31260091324201,4.591099999999997,7.338265753424662,2764.9192000000003,2010.9017999999987,3214.160400000002,438
JX.JIJ,8.304800656455143,6.511102625820571,11.533939387308521,3795.2939000000006,2975.573900000001,5271.0102999999945,457
JX.JIX,5.724082151029744,4.157495881006863,9.163234553775741,2501.4238999999984,1816.8256999999992,4004.333499999999,437
JX.LEA,3.9234825581395354,2.7630037790697664,4.729881395348835,1349.678,950.4732999999997,1627.0791999999992,344
